user_name,nickname,signature,verified,follower_count,following_count,likes_count,video_count,last_active,only_mentions,only_duos,collabs,collabs_url,hashtags,instrument,style
benedictquinn,Ben Quinn,"oh hey!
guitarist and producer 
go follow my insta @benedictquinn",False,803,131,4955,69,2021-11-03,['jasmineoakleymusic'],[],['jasmineoakleymusic'],{'jasmineoakleymusic': 'https://v16-webapp.tiktok.com/f432ab31d65530cb2bb2f99c1985aff1/61ca6014/video/tos/useast2a/tos-useast2a-ve-0068c002/b6a04b31b97748f094987809e50e50e2/?a=1988&br=1794&bt=897&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853180102231200960A2EB41F&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzV2ODc6ZjNvNjMzNzczM0ApNDM3NzdnZjtkN2g5Zmc6M2cya15gcjQwMm1gLS1kMTZzc2AwMTNiYV4xNGFeYjY0Nl86Yw%3D%3D&vl=&vr='},"['asktiktok', 'music', 'instrumental', 'chill', 'lofi', 'duetwithme', 'lofihiphop', 'guitar', 'beat', 'chillmusic', 'naturevibes', 'lofichill', 'musicforyou', 'fypシ', 'fyp', 'indie', 'indiemusic', 'acoustic', 'singersongwriter', 'chillvibes', 'vibes', 'bass', 'vibe', 'nature', 'rnb', 'chords', 'neosoul', 'loop', 'guitartutorial', 'pickupmusic', 'jazztok', 'groove', 'lofibeat', 'hiphop', 'foryoupage', 'givemeabeat', 'wurlitzer', 'beats', 'housemusic', 'synthesizer', 'rave', 'areyoureadytowear', 'lofibeats', 'jdilla', 'gfunk', 'synth']","['guitar', 'bass', 'synth', 'chords']","['rnb', 'hiphop', 'indie', 'groove', 'neosoul', 'indiemusic', 'lofi']"
jasmineoakleymusic,Jasmine Oakley,Singer/Artist  ✨,False,5545,56,65200,53,2021-11-20,"['benedictquinn', 'thatdappermusician']",['rubenwan'],"['benedictquinn', 'thatdappermusician', 'rubenwan']","{'benedictquinn': 'https://v16-webapp.tiktok.com/3df81bc0615d22603c3ece0f7381de93/61ca6018/video/tos/useast2a/tos-useast2a-ve-0068c001/66765dab42864a038b1be4a1f7f7b2ae/?a=1988&br=1012&bt=506&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=2&er=&ft=Yu12_F8rkag3-I&l=202112271853220102230711611C2CA587&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anV5dW46eTg8NjMzODczNEApZjVpZWhnZWQ1NzNkPDQ5NGc2L2VfbGc2YjRgLS1kMS1zczNfNDE2MTE2LS80YGFhYC46Yw%3D%3D&vl=&vr=', 'thatdappermusician': 'https://v16-webapp.tiktok.com/e75cb5348e96721d1307a768315574c6/61ca6022/video/tos/alisg/tos-alisg-pve-0037c001/065c0f5d6e52419c8b0c5eea298072d1/?a=1988&br=610&bt=305&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=2&er=&ft=Yu12_F8rkag3-I&l=202112271853220102230711611C2CA587&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anZrOTxob3lpNTMzODczM0ApZjw8OTs4O2RoNzk0M2gzO2cuLjFtaC9qZmBgLS1kMTRzczAxLjEuXjJeLi8uLy1jYzY6Yw%3D%3D&vl=&vr=', 'rubenwan': 'https://v16-webapp.tiktok.com/81043a69154e8f786d9ab7b6f8d015fc/61ca6030/video/tos/useast2a/tos-useast2a-ve-0068c004/ed6c5a64a2c0422b86396810016ebf11/?a=1988&br=996&bt=498&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853220102230711611C2CA587&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2h1eGlvNDxsNDMzNzczM0ApOmY7O2c3ODs0Nzs4NTU1O2dva3MwLjZsb2ZgLS1kMTZzc2NgY2EwMjZiNDUvMDRjXjE6Yw%3D%3D&vl=&vr='}","['gospel', 'singer', 'piano', 'fyp', 'fy', 'rnb', 'vocalist', 'riff', 'music', 'soulmusic', 'beats', 'guitar', 'producer', 'outdoors', 'riffs', 'jazz', 'songwriter', 'vocals', 'soul', 'cover', 'shilohdynasty', 'voiceeffects', 'alexisley', 'pjmorton', 'acoustic', 'vcalist', 'harmonies', 'freestyle', 'rap', 'keys', 'drums', 'bass', 'production', 'jheneaikovibes', 'femaleproducer', 'neosoul', 'originalsong', 'beat', 'lovesong', 'foryoupage', 'vibes', 'duet', 'soulvocals', 'heartbreak', 'sidewayscover', 'femalesinger']","['guitar', 'bass', 'piano', 'drums']","['jazz', 'rap', 'rnb', 'neosoul', 'gospel']"
thatdappermusician,Myron Evans,Keys mainly🎹among other things,False,678,442,5985,57,2021-12-10,"['tiktok', 'andpacker', 'maha_yrysbekova', 'alesssos']","['rjthecomposer', 'jeremyolenski', 'profflutebae', 'amandlafr', 'dompalombimusic', 'huberjonathan', 'vadesings', 'caseybassy', 'ralphb0ne']","['tiktok', 'rjthecomposer', 'jeremyolenski', 'profflutebae', 'amandlafr', 'dompalombimusic', 'andpacker', 'huberjonathan', 'maha_yrysbekova', 'vadesings', 'alesssos', 'caseybassy', 'ralphb0ne']","{'tiktok': 'https://v16-webapp.tiktok.com/0c25079844a9435dd7d0f40b116f5ca1/61ca602e/video/tos/useast2a/tos-useast2a-pve-0068/3d54e53d1d194cca942f15834df4244a/?a=1988&br=2066&bt=1033&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amxydDQ6ZnJtOTMzNzczM0ApOjo7NjM8OTtmN2c7ZWQzaGcyNnNqcjQwam1gLS1kMTZzczJhYDReYC4yMjIyY2I1YWA6Yw%3D%3D&vl=&vr=', 'rjthecomposer': 'https://v16-webapp.tiktok.com/9de9abe6c84c379d45c7373fa40b3760/61ca601d/video/tos/useast2a/tos-useast2a-pve-0068/f196eed28cac4a789d39aecf522d9cb5/?a=1988&br=1846&bt=923&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3J2djY6ZmZ2NzMzNzczM0ApN2Y5Zjs6Nzs0N2UzMzo1PGdrNGphcjRfYWlgLS1kMTZzc18xMzQuYTM0Yi81X2E0My86Yw%3D%3D&vl=&vr=', 'jeremyolenski': 'https://v16-webapp.tiktok.com/7fb5c96dabcab818b063e50ad883b726/61ca601a/video/tos/useast2a/tos-useast2a-ve-0068c003/d3693e484e1049f68041898fff2a63f2/?a=1988&br=1826&bt=913&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amk7d2g6ZnhlNzMzNzczM0ApZDk1OTNkaTxoNzw1OjU5OmdtYWMzcjQwNDJgLS1kMTZzc181MTRhXy1fYjJeMTU2MjU6Yw%3D%3D&vl=&vr=', 'profflutebae': 'https://v16-webapp.tiktok.com/aa5d03e7987dbf2f7ef08a6ba87bf5ba/61ca602a/video/tos/useast2a/tos-useast2a-ve-0068c001/84dc6c93da3a4364b42dfe4d1725c806/?a=1988&br=2176&bt=1088&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2k6bTk6ZnB3NjMzNzczM0ApZTRmZTY6aWRlN2RnNTxlNmctLjAucjQwNnNgLS1kMTZzc15fXl8uNDBfNDA2XjBjYi46Yw%3D%3D&vl=&vr=', 'amandlafr': 'https://v16-webapp.tiktok.com/1e5b9f06064fca323b3be86dda9c8236/61ca600f/video/tos/alisg/tos-alisg-pve-0037c001/ef8fbcf064f14b31b0b679f8a35e0f2a/?a=1988&br=2012&bt=1006&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajNmZm9oaXh5NjMzODczNEApO2Y4ZDc0OzxkN2g5Z2Y6O2dscy9xXnJyYTVgLS1kMS1zc18vYy82NmFjNTAyYGAxMGE6Yw%3D%3D&vl=&vr=', 'dompalombimusic': 'https://v16-webapp.tiktok.com/e6f46ddb629f21648c8011835eb89a5e/61ca6019/video/tos/useast2a/tos-useast2a-pve-0068/ccde2e9319cb45eaac3da6b91b4b8af1/?a=1988&br=1402&bt=701&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzl1aTt3dXV3NjMzODczNEApZDs3ZTdkODw3Nzw7NTc2aGdpc2NeZ2RrYDJgLS1kMS1zc2ItXl8zYjJeXjRhM15fY2I6Yw%3D%3D&vl=&vr=', 'andpacker': 'https://v16-webapp.tiktok.com/bdfa8fa3e65bf3fc1ffde7a15bc40f4c/61ca6015/video/tos/alisg/tos-alisg-pve-0037c001/b016d8cf993e464b92d07cc8ba32b6f9/?a=1988&br=2344&bt=1172&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amhyeWV5ZjxnNTMzODczM0ApODU8N2g5M2RlNzVoZWg8OGdgNi42NnFxa25gLS1kMTRzczEzXjJhNF5gLS5hLzQ0MGE6Yw%3D%3D&vl=&vr=', 'huberjonathan': 'https://v16-webapp.tiktok.com/929ae638e33953b10bfdf1a364acdc8f/61ca6010/video/tos/alisg/tos-alisg-pve-0037c001/6b229c74e65648dc8c6ff9a1f0925eed/?a=1988&br=1284&bt=642&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajh3eGw7djhnNTMzODczM0ApOWdmZWloZGUzN2c3aWZlM2dsNjJmaS1rNW5gLS1kMTRzc2NiNjAzYDQxMzI1M2M1Y2A6Yw%3D%3D&vl=&vr=', 'maha_yrysbekova': 'https://v16-webapp.tiktok.com/9554befd0a17ff3ec15811dc0d0cdd0c/61ca6011/video/tos/alisg/tos-alisg-pve-0037c001/195c4574a8334ef8a44f1439e58ef174/?a=1988&br=1646&bt=823&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2V5NmpnNng1NTMzODczM0ApZDxmODk0NDtnNzg5Z2k5OmdeMHIwbTJoNGxgLS1kMTRzc2ExYjY1MC80Ly82MDQ1X186Yw%3D%3D&vl=&vr=', 'vadesings': 'https://v16-webapp.tiktok.com/96f80362d7cec34d94cd9fc76377c03c/61ca6024/video/tos/alisg/tos-alisg-pve-0037c001/61c7ae33cb5648528f5cb2bea1eb3b1d/?a=1988&br=2054&bt=1027&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajxqbXJudTp0NTMzODczM0ApODhpZjhmOzs0Nzc7OjVnO2dgXnFlY2RnM2tgLS1kMTRzc2FjMi0xX2MzXzJiXjBjNC46Yw%3D%3D&vl=&vr=', 'alesssos': 'https://v16-webapp.tiktok.com/3d119e68d7130446fd9939ed61ffee19/61ca600b/video/tos/alisg/tos-alisg-pve-0037c001/32d1ae2687274bffab5c99167e57e03b/?a=1988&br=4252&bt=2126&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=and2dGppd24zNTMzODczM0ApO2Y5ZDc5N2Q3Nzs1ZGQ0OGdeZ21pYWFrcmdgLS1kMTRzc2EwMl81MC1eYDIvYi4vYy06Yw%3D%3D&vl=&vr=', 'caseybassy': 'https://v16-webapp.tiktok.com/1a4b4556ac04add3c5d888d9b3972347/61ca6041/video/tos/useast2a/tos-useast2a-pve-0068/7fcf86afffc8463583cf50a8cae6eb72/?a=1988&br=1194&bt=597&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=202112271853260102230160480E2E6457&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3RoM2VuOW9wNDMzNzczM0ApOGdpNjkzMzxkN2g4aTRlZ2dsYWJqZjVpL29gLS1kMTZzczQtX2I0Mi8yYmAxYTQ2Yi86Yw%3D%3D&vl=&vr=', 'ralphb0ne': 'https://v16-webapp.tiktok.com/6ba6bcaa5afdb17563ee9832325f6c90/61ca6018/video/tos/useast2a/tos-useast2a-ve-0068c001/9f58fdae8b2341b08f246a292566c5b6/?a=1988&br=702&bt=351&cd=0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185330010223121046122D330D&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anN0dDZkbjVvNDMzNzczM0ApO2c4Nzg8NWQ7NzhnZGY8OWcwcG5yLWQtbG9gLS1kMTZzczQwNmAxNl4wMF5gNV8vMDQ6Yw%3D%3D&vl=&vr='}","['christmas', 'piano', 'jazz', 'ewf', 'september', 'feelgood', 'vibes', 'pop', 'effect', 'synths', 'head', 'duet', 'jazztok', 'musician', 'unresolved', 'flutetok', 'cover', 'videogamemusic', 'videogamejazz', 'nintendo', 'ds', 'ost', 'jazzfusion', 'stitch', 'thelicc', 'licctok', 'flugelhorn', 'dog', 'mariokart', 'remix', 'reharm', 'licc', 'chords']","['piano', 'chords']","['jazz', 'pop']"
rubenwan,Ruben Wan,listen to “estrellas” ↓ ↓ ↓,False,55200,79,372600,93,2021-12-03,"['jamieboymusic', 'bandlab']",[],"['jamieboymusic', 'bandlab']","{'jamieboymusic': 'https://v16-webapp.tiktok.com/253a2abea77d9f22fabeb422e8909c39/61ca6034/video/tos/useast2a/tos-useast2a-ve-0068c001/267ee85bb94c4586a0c5243b6b17a2cb/?a=1988&br=1764&bt=882&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185334010223083026272D6D40&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3V0eDo6ZjhnNzMzNzczM0ApOGZkODNmOzszNzkzNzc2OGdpZmU2cjRnLnJgLS1kMTZzczYtNTExYy4vLmEvYy02LmI6Yw%3D%3D&vl=&vr=', 'bandlab': 'https://v16-webapp.tiktok.com/d9028d651a884bb3863c38f50a655c00/61ca602c/video/tos/useast2a/tos-useast2a-ve-0068c003/c629c1d55f4e412caabb476bf517c856/?a=1988&br=2716&bt=1358&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185334010223083026272D6D40&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amlzZ3lsbnkzNTMzNzczM0ApaTU5aDlnaWU7NztkM2Q1ZmdtYl5rLl4vXjJgLS1kMTZzc2FjNmAvMS5gXzU1LWMvL186Yw%3D%3D&vl=&vr='}","['singers', 'songwriter', 'guitar', 'producer', 'guitartok', 'lyrics', 'singing', 'acoustic', 'acousticguitar', 'chords', 'music', 'rnb', 'kpop', 'cantautor', 'panama', 'rnbvibes', 'espanol', 'relapse', 'neosoul', 'guitarchords', 'monster', 'originalsong', 'rap', 'song', 'addictions', 'songwriting', 'musician', 'musiclesson', 'musicians', 'guitarlesson', 'guitarist', 'funny', 'skit', 'humor', 'guitarsolo', 'beat', 'bandlab', 'songwriters', 'vibes', 'producers', 'singersongwriter', 'fender', 'lilnasx', 'montero', 'guitarcover', 'pop', 'what', 'peacock', 'house', 'neighbourhood', 'amazed', 'flabbergasted', '🐼', 'peaches', 'justinbieber', 'cover', 'power', 'beats', 'duetme', 'bachata', 'latino', 'hope', 'fingerstyle']","['guitar', 'chords']","['pop', 'rap', 'rnb', 'neosoul', 'house']"
profflutebae,Flutebae,"Professor of Flute Studies, TnSU 🐯🎶
Mother 🤱🏾
Flutebae®️",False,21000,84,272300,28,2021-08-18,"['silksonic', 'brassville', 'gmurray888', 'thebookishbaddie']",['danfabervocalstudio'],"['danfabervocalstudio', 'silksonic', 'brassville', 'gmurray888', 'thebookishbaddie']","{'danfabervocalstudio': 'https://v16-webapp.tiktok.com/ece7eabe64b9c8ccf65b0b0dfabe3bd0/61ca605a/video/tos/useast2a/tos-useast2a-pve-0068/35d5fdbe315b4816a3695d15aad9597e/?a=1988&br=1032&bt=516&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185402010189050159082CE656&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzRtcDo6ZmY3NzMzNzczM0ApNDU7OjloNjwzNzszMztkNWcwYWcucjRvMF5gLS1kMTZzczM1YV9hMjVgYTEvNWE2YmI6Yw%3D%3D&vl=&vr=', 'silksonic': 'https://v16-webapp.tiktok.com/8a29ffd44c972e2434a35786a3b94470/61ca609a/video/tos/useast2a/tos-useast2a-ve-0068c001/39a746787b204240bdd5baf927b013b6/?a=1988&br=1166&bt=583&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185402010189050159082CE656&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amg7NWQ6ZnJlNzMzNzczM0ApM2c8ODU0OWU2N2hlOzxlOWc1NGNycjRvaC5gLS1kMTZzczIzMDMwYGBeX18tNGBeMV46Yw%3D%3D&vl=&vr=', 'brassville': 'https://v16-webapp.tiktok.com/8a29ffd44c972e2434a35786a3b94470/61ca609a/video/tos/useast2a/tos-useast2a-ve-0068c001/39a746787b204240bdd5baf927b013b6/?a=1988&br=1166&bt=583&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185402010189050159082CE656&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amg7NWQ6ZnJlNzMzNzczM0ApM2c8ODU0OWU2N2hlOzxlOWc1NGNycjRvaC5gLS1kMTZzczIzMDMwYGBeX18tNGBeMV46Yw%3D%3D&vl=&vr=', 'gmurray888': 'https://v16-webapp.tiktok.com/bf6b3520909e325151fe6de100d1805a/61ca6052/video/tos/useast2a/tos-useast2a-ve-0068c002/182a26a176b240bb851c62366cd23c44/?a=1988&br=1344&bt=672&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185402010189050159082CE656&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amk4aDc6ZmlnNjMzNzczM0ApO2c1OTpkZTs6NzQ4Zmc5NmdfbjM1cjRfX29gLS1kMTZzc2IvNS0tXmIyXy9hXy5eNWA6Yw%3D%3D&vl=&vr=', 'thebookishbaddie': 'https://v16-webapp.tiktok.com/9c4769ca840031848817aaa4267a4ea8/61ca6065/video/tos/useast2a/tos-useast2a-ve-0068c003/3729dc2eba0d4ffca203d0e196cfd285/?a=1988&br=1138&bt=569&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=20211227185402010189050159082CE656&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajc6eWk6ZjhyNjMzNzczM0ApNDM3NTxpPGQ5NzZoOjtmNmcwNGdocjRfb2dgLS1kMTZzczVeL2M1XmBiXy9fNi8vMGM6Yw%3D%3D&vl=&vr='}","['flutebae', 'flutetok', 'blackmusicians', 'musiciansoftiktok', 'blackcreatorsoftiktok', 'musiciantok', 'duet', 'smallblackbusiness', 'flutist', 'blackcreatives', '1stviral', 'dancetok', 'flutistsoftiktok', '4thofjuly', 'july4th', 'flute', 'flutistoftiktok', 'musiccover', 'momsoftiktok', 'foundattarget', 'mommytiktok', 'flutemom', 'babyflutie', 'renaissancechallenge']",['flute'],[]
